dt      ,x        ,y        ,position ,velocity ,acceleration,jerk        ,heading
0.020000,7.089781 ,15.858396,1.596561 ,2.647308 ,2.166057    ,-0.266674   ,0.134511
0.020000,7.143090 ,15.865728,1.650371 ,2.690533 ,2.161242    ,-0.240735   ,0.138840
0.020000,7.197221 ,15.873413,1.705045 ,2.733713 ,2.158965    ,-0.113841   ,0.143219
0.020000,7.252170 ,15.881462,1.760581 ,2.776757 ,2.152237    ,-0.336417   ,0.147647
0.020000,7.307932 ,15.889883,1.816975 ,2.819717 ,2.147970    ,-0.213334   ,0.152123
0.020000,7.364502 ,15.898687,1.874226 ,2.862573 ,2.142839    ,-0.256570   ,0.156644
0.020000,7.421877 ,15.907883,1.932333 ,2.905335 ,2.138067    ,-0.238583   ,0.161209
0.020000,7.480050 ,15.917480,1.991292 ,2.947959 ,2.131223    ,-0.342204   ,0.165817
0.020000,7.539016 ,15.927490,2.051102 ,2.990508 ,2.127426    ,-0.189819   ,0.170465
0.020000,7.598771 ,15.937920,2.111761 ,3.032927 ,2.120947    ,-0.323976   ,0.175152
0.020000,7.659309 ,15.948781,2.173265 ,3.075218 ,2.114552    ,-0.319737   ,0.179875
0.020000,7.720624 ,15.960081,2.235613 ,3.117391 ,2.108638    ,-0.295717   ,0.184634
0.020000,7.782711 ,15.971831,2.298802 ,3.159440 ,2.102456    ,-0.309093   ,0.189425
0.020000,7.845564 ,15.984039,2.362829 ,3.201360 ,2.096024    ,-0.321588   ,0.194247
0.020000,7.909176 ,15.996713,2.427692 ,3.243147 ,2.089360    ,-0.333219   ,0.199097
0.020000,7.973542 ,16.009864,2.493388 ,3.284797 ,2.082480    ,-0.344003   ,0.203974
0.020000,8.038656 ,16.023500,2.559914 ,3.326305 ,2.075401    ,-0.353959   ,0.208875
0.020000,8.104511 ,16.037628,2.627268 ,3.367674 ,2.068430    ,-0.348547   ,0.213798
0.020000,8.171101 ,16.052259,2.695446 ,3.408911 ,2.061880    ,-0.327502   ,0.218740
0.020000,8.238419 ,16.067399,2.764445 ,3.449976 ,2.053224    ,-0.432776   ,0.223700
0.020000,8.306459 ,16.083057,2.834263 ,3.490900 ,2.046204    ,-0.351015   ,0.228675
0.020000,8.375213 ,16.099240,2.904897 ,3.531674 ,2.038709    ,-0.374738   ,0.233661
0.020000,8.444676 ,16.115957,2.976342 ,3.572281 ,2.030356    ,-0.417670   ,0.238658
0.020000,8.514839 ,16.133214,3.048597 ,3.612735 ,2.022690    ,-0.383275   ,0.243662
0.020000,8.585697 ,16.151018,3.121658 ,3.653028 ,2.014683    ,-0.400368   ,0.248670
0.020000,8.657242 ,16.169376,3.195521 ,3.693148 ,2.005955    ,-0.436406   ,0.253681
0.020000,8.729468 ,16.188295,3.270183 ,3.733104 ,1.997846    ,-0.405455   ,0.258691
0.020000,8.802366 ,16.207782,3.345641 ,3.772900 ,1.989756    ,-0.404477   ,0.263697
0.020000,8.875931 ,16.227841,3.421891 ,3.812514 ,1.980716    ,-0.451998   ,0.268697
0.020000,8.950154 ,16.248478,3.498930 ,3.851956 ,1.972096    ,-0.431004   ,0.273689
0.020000,9.025029 ,16.269700,3.576755 ,3.891223 ,1.963348    ,-0.437424   ,0.278668
0.020000,9.100549 ,16.291511,3.655361 ,3.930313 ,1.954489    ,-0.442927   ,0.283633
0.020000,9.176706 ,16.313915,3.734745 ,3.969223 ,1.945538    ,-0.447573   ,0.288581
0.020000,9.253494 ,16.336917,3.814904 ,4.007954 ,1.936530    ,-0.450401   ,0.293508
0.020000,9.330906 ,16.360522,3.895834 ,4.046506 ,1.927595    ,-0.446743   ,0.298413
0.020000,9.408933 ,16.384732,3.977532 ,4.084871 ,1.918235    ,-0.467991   ,0.303291
0.020000,9.487571 ,16.409551,4.059993 ,4.123051 ,1.909036    ,-0.459950   ,0.308139
0.020000,9.566811 ,16.434982,4.143214 ,4.161049 ,1.899907    ,-0.456443   ,0.312956
0.020000,9.646647 ,16.461028,4.227191 ,4.198860 ,1.890517    ,-0.469496   ,0.317738
0.020000,9.727072 ,16.487691,4.311921 ,4.236484 ,1.881208    ,-0.465471   ,0.322482
0.020000,9.808080 ,16.514972,4.397399 ,4.273921 ,1.871843    ,-0.468218   ,0.327185
0.020000,9.889664 ,16.542873,4.483623 ,4.311169 ,1.862422    ,-0.471090   ,0.331844
0.020000,9.971819 ,16.571395,4.570587 ,4.348230 ,1.853060    ,-0.468079   ,0.336455
0.020000,10.054537,16.600538,4.658289 ,4.385102 ,1.843578    ,-0.474113   ,0.341017
0.020000,10.137813,16.630304,4.746725 ,4.421784 ,1.834092    ,-0.474285   ,0.345526
0.020000,10.221641,16.660691,4.835890 ,4.458278 ,1.824703    ,-0.469428   ,0.349978
0.020000,10.306015,16.691699,4.925782 ,4.494583 ,1.815234    ,-0.473484   ,0.354371
0.020000,10.390930,16.723326,5.016396 ,4.530698 ,1.805760    ,-0.473710   ,0.358703
0.020000,10.476381,16.755573,5.107729 ,4.566623 ,1.796290    ,-0.473488   ,0.362969
0.020000,10.562362,16.788435,5.199776 ,4.602360 ,1.786832    ,-0.472904   ,0.367167
0.020000,10.648868,16.821912,5.292534 ,4.637908 ,1.777391    ,-0.472042   ,0.371293
0.020000,10.735896,16.856001,5.385999 ,4.673267 ,1.767971    ,-0.470982   ,0.375345
0.020000,10.823439,16.890697,5.480168 ,4.708438 ,1.758550    ,-0.471054   ,0.379320
0.020000,10.911495,16.925998,5.575036 ,4.743415 ,1.748822    ,-0.486411   ,0.383215
0.020000,11.000059,16.961900,5.670600 ,4.778210 ,1.739755    ,-0.453366   ,0.387027
0.020000,11.089128,16.998397,5.766857 ,4.812817 ,1.730361    ,-0.469682   ,0.390752
0.020000,11.178697,17.035486,5.863801 ,4.847227 ,1.720513    ,-0.492407   ,0.394387
0.020000,11.268765,17.073159,5.961431 ,4.881462 ,1.711734    ,-0.438935   ,0.397931
0.020000,11.359327,17.111413,6.059741 ,4.915494 ,1.701612    ,-0.506132   ,0.401379
0.020000,11.450382,17.150239,6.158728 ,4.949351 ,1.692841    ,-0.438544   ,0.404728
0.020000,11.541926,17.189632,6.258388 ,4.983013 ,1.683096    ,-0.487241   ,0.407977
0.020000,11.633958,17.229584,6.358718 ,5.016486 ,1.673645    ,-0.472535   ,0.411121
0.020000,11.726476,17.270087,6.459713 ,5.049774 ,1.664411    ,-0.461707   ,0.414157
0.020000,11.819479,17.311133,6.561370 ,5.082872 ,1.654901    ,-0.475523   ,0.417083
0.020000,11.912964,17.352713,6.663686 ,5.115780 ,1.645381    ,-0.475970   ,0.419895
0.020000,12.006932,17.394818,6.766656 ,5.148496 ,1.635833    ,-0.477415   ,0.422591
0.020000,12.101382,17.437438,6.870276 ,5.181022 ,1.626296    ,-0.476841   ,0.425168
0.020000,12.196313,17.480563,6.974544 ,5.213357 ,1.616750    ,-0.477323   ,0.427621
0.020000,12.291725,17.524182,7.079454 ,5.245499 ,1.607063    ,-0.484343   ,0.429949
0.020000,12.387619,17.568284,7.185002 ,5.277447 ,1.597421    ,-0.482102   ,0.432149
0.020000,12.483994,17.612857,7.291186 ,5.309201 ,1.587692    ,-0.486425   ,0.434216
0.020000,12.580853,17.657889,7.398002 ,5.340759 ,1.577892    ,-0.490011   ,0.436148
0.020000,12.678196,17.703367,7.505444 ,5.372118 ,1.567949    ,-0.497140   ,0.437942
0.020000,12.776024,17.749277,7.613509 ,5.403273 ,1.557743    ,-0.510291   ,0.439594
0.020000,12.874340,17.795606,7.722194 ,5.434231 ,1.547939    ,-0.490204   ,0.441102
0.020000,12.973146,17.842338,7.831494 ,5.464981 ,1.537484    ,-0.522749   ,0.442462
0.020000,13.072443,17.889459,7.941404 ,5.495527 ,1.527300    ,-0.509233   ,0.443670
0.020000,13.172234,17.936953,8.051921 ,5.525861 ,1.516681    ,-0.530953   ,0.444724
0.020000,13.272523,17.984804,8.163041 ,5.555985 ,1.506218    ,-0.523110   ,0.445620
0.020000,13.373313,18.032995,8.274759 ,5.585891 ,1.495300    ,-0.545910   ,0.446354
0.020000,13.474606,18.081508,8.387071 ,5.615580 ,1.484448    ,-0.542621   ,0.446923
0.020000,13.576408,18.130325,8.499972 ,5.645047 ,1.473350    ,-0.554884   ,0.447324
0.020000,13.678721,18.179427,8.613457 ,5.674288 ,1.462046    ,-0.565186   ,0.447553
0.020000,13.781551,18.228794,8.727523 ,5.703299 ,1.450564    ,-0.574128   ,0.447605
