dt      ,x        ,y        ,position ,velocity,acceleration,jerk        ,heading
0.020000,13.888875,20.224712,2.048733 ,3.329420,3.429040    ,3.298729    ,3.663513
0.020000,13.829739,20.191172,2.116719 ,3.399289,3.493437    ,3.219843    ,3.651467
0.020000,13.768948,20.157676,2.186127 ,3.470410,3.556042    ,3.130255    ,3.638919
0.020000,13.706453,20.124276,2.256987 ,3.542993,3.629161    ,3.655956    ,3.625846
0.020000,13.642201,20.091033,2.329329 ,3.617123,3.706479    ,3.865879    ,3.612227
0.020000,13.576153,20.058015,2.403171 ,3.692067,3.747242    ,2.038129    ,3.598041
0.020000,13.508245,20.025288,2.478554 ,3.769156,3.854441    ,5.359953    ,3.583262
0.020000,13.438435,19.992934,2.555497 ,3.847160,3.900177    ,2.286799    ,3.567871
0.020000,13.366673,19.961034,2.634029 ,3.926615,3.972748    ,3.628587    ,3.551845
0.020000,13.292911,19.929679,2.714179 ,4.007504,4.044452    ,3.585200    ,3.535161
0.020000,13.217102,19.898967,2.795973 ,4.089672,4.108403    ,3.197543    ,3.517799
0.020000,13.139207,19.869005,2.879432 ,4.172944,4.163615    ,2.760605    ,3.499740
0.020000,13.059183,19.839903,2.964583 ,4.257564,4.230969    ,3.367673    ,3.480966
0.020000,12.977001,19.811786,3.051442 ,4.342929,4.268258    ,1.864457    ,3.461461
0.020000,12.892633,19.784782,3.140026 ,4.429239,4.315519    ,2.363051    ,3.441214
0.020000,12.806064,19.759028,3.230344 ,4.515889,4.332504    ,0.849265    ,3.420215
0.020000,12.717287,19.734671,3.322403 ,4.602926,4.351832    ,0.966397    ,3.398461
0.020000,12.626304,19.711861,3.416201 ,4.689924,4.349929    ,-0.095136   ,3.375952
0.020000,12.533136,19.690757,3.511730 ,4.776430,4.325293    ,-1.231832   ,3.352694
0.020000,12.437814,19.671521,3.608973 ,4.862155,4.286226    ,-1.953359   ,3.328702
0.020000,12.340388,19.654317,3.707906 ,4.946680,4.226271    ,-2.997732   ,3.303994
0.020000,12.240927,19.639313,3.808492 ,5.029299,4.130952    ,-4.765956   ,3.278601
0.020000,12.139521,19.626673,3.910684 ,5.109563,4.013185    ,-5.888349   ,3.252560
0.020000,12.036275,19.616558,4.014424 ,5.187003,3.871978    ,-7.060357   ,3.225917
0.020000,11.931318,19.609121,4.119643 ,5.260977,3.698740    ,-8.661869   ,3.198727
0.020000,11.824801,19.604505,4.226261 ,5.330884,3.495334    ,-10.170297  ,3.171054
0.020000,11.716888,19.602840,4.334186 ,5.396262,3.268877    ,-11.322885  ,3.142972
0.020000,11.607764,19.604240,4.443320 ,5.456667,3.020270    ,-12.430345  ,3.114561
0.020000,11.497628,19.608798,4.553550 ,5.511517,2.742520    ,-13.887489  ,3.085909
0.020000,11.386690,19.616588,4.664761 ,5.560566,2.452439    ,-14.504035  ,3.057108
0.020000,11.275166,19.627656,4.776833 ,5.603598,2.151578    ,-15.043048  ,3.028256
0.020000,11.163276,19.642030,4.889642 ,5.640443,1.842239    ,-15.466959  ,2.999451
0.020000,11.051241,19.659708,5.003063 ,5.671066,1.531183    ,-15.552798  ,2.970793
0.020000,10.939274,19.680666,5.116975 ,5.695565,1.224935    ,-15.312392  ,2.942379
0.020000,10.827581,19.704857,5.231258 ,5.714155,0.929507    ,-14.771435  ,2.914305
0.020000,10.716352,19.732212,5.345801 ,5.727150,0.649751    ,-13.987764  ,2.886660
0.020000,10.605765,19.762646,5.460499 ,5.734925,0.388731    ,-13.051002  ,2.859527
0.020000,10.495976,19.796053,5.575258 ,5.737962,0.151886    ,-11.842286  ,2.832983
0.020000,10.387124,19.832321,5.689993 ,5.736744,-0.060900   ,-10.639306  ,2.807095
0.020000,10.279326,19.871321,5.804630 ,5.731822,-0.246120   ,-9.260996   ,2.781922
0.020000,10.172677,19.912924,5.919105 ,5.723782,-0.401986   ,-7.793292   ,2.757515
0.020000,10.067255,19.956993,6.033368 ,5.713129,-0.532645   ,-6.532923   ,2.733916
0.020000,9.963116 ,20.003389,6.147375 ,5.700347,-0.639133   ,-5.324436   ,2.711157
0.020000,9.860297 ,20.051976,6.261096 ,5.686034,-0.715632   ,-3.824918   ,2.689265
0.020000,9.758821 ,20.102620,6.374507 ,5.670589,-0.772233   ,-2.830047   ,2.668257
0.020000,9.658693 ,20.155188,6.487596 ,5.654421,-0.808422   ,-1.809455   ,2.648144
0.020000,9.559908 ,20.209556,6.600354 ,5.637888,-0.826642   ,-0.911020   ,2.628933
0.020000,9.462448 ,20.265602,6.712780 ,5.621300,-0.829405   ,-0.138126   ,2.610624
0.020000,9.366286 ,20.323212,6.824878 ,5.604916,-0.819193   ,0.510591    ,2.593214
0.020000,9.271386 ,20.382275,6.936657 ,5.588948,-0.798392   ,1.040039    ,2.576696
0.020000,9.177706 ,20.442689,7.048128 ,5.573564,-0.769240   ,1.457588    ,2.561062
0.020000,9.085199 ,20.504358,7.159306 ,5.558888,-0.733798   ,1.772131    ,2.546299
0.020000,8.993814 ,20.567188,7.270206 ,5.545009,-0.693931   ,1.993316    ,2.532395
0.020000,8.903498 ,20.631094,7.380845 ,5.531933,-0.653813   ,2.005926    ,2.519337
0.020000,8.814194 ,20.695993,7.491240 ,5.519768,-0.608224   ,2.279425    ,2.507110
0.020000,8.725844 ,20.761808,7.601410 ,5.508494,-0.563714   ,2.225520    ,2.495701
0.020000,8.638389 ,20.828466,7.711372 ,5.498075,-0.520935   ,2.138930    ,2.485095
0.020000,8.551772 ,20.895894,7.821140 ,5.488423,-0.482592   ,1.917151    ,2.475281
0.020000,8.465933 ,20.964025,7.930731 ,5.479529,-0.444706   ,1.894329    ,2.466245
0.020000,8.380814 ,21.032793,8.040158 ,5.471353,-0.408793   ,1.795641    ,2.457977
0.020000,8.296359 ,21.102133,8.149432 ,5.463702,-0.382573   ,1.311013    ,2.450468
0.020000,8.212510 ,21.171983,8.258563 ,5.456577,-0.356247   ,1.316305    ,2.443711
0.020000,8.129211 ,21.242280,8.367559 ,5.449813,-0.338217   ,0.901476    ,2.437698
0.020000,8.046410 ,21.312960,8.476426 ,5.443303,-0.325509   ,0.635412    ,2.432426
0.020000,7.964053 ,21.383963,8.585164 ,5.436908,-0.319731   ,0.288884    ,2.427893
0.020000,7.882089 ,21.455224,8.693774 ,5.430516,-0.319593   ,0.006905    ,2.424099
0.020000,7.800513 ,21.526639,8.802194 ,5.420985,-0.476528   ,-7.846757   ,2.421049
0.020000,7.719362 ,21.598066,8.910302 ,5.405414,-0.778559   ,-15.101532  ,2.418748
0.020000,7.638672 ,21.669364,9.017978 ,5.383805,-1.080458   ,-15.094977  ,2.417203
0.020000,7.558479 ,21.740389,9.125102 ,5.356180,-1.381247   ,-15.039453  ,2.416418
0.020000,7.478818 ,21.811000,9.231553 ,5.322556,-1.681188   ,-14.997052  ,2.416398
0.020000,7.399743 ,21.881041,9.337187 ,5.281733,-2.041170   ,-17.999080  ,2.417148
0.020000,7.321348 ,21.950320,9.441807 ,5.230976,-2.537846   ,-24.833814  ,2.418671
0.020000,7.243713 ,22.018665,9.545240 ,5.171631,-2.967246   ,-21.470000  ,2.420968
0.020000,7.166873 ,22.085944,9.647370 ,5.106540,-3.254550   ,-14.365202  ,2.424039
0.020000,7.090871 ,22.152027,9.748085 ,5.035722,-3.540927   ,-14.318842  ,2.427885
0.020000,7.015748 ,22.216789,9.847269 ,4.959224,-3.824888   ,-14.198046  ,2.432507
0.020000,6.941552 ,22.280108,9.944811 ,4.877072,-4.107617   ,-14.136428  ,2.437904
0.020000,6.868315 ,22.341879,10.040620,4.790444,-4.331387   ,-11.188532  ,2.444075
0.020000,6.796034 ,22.402037,10.134659,4.701978,-4.423297   ,-4.595482   ,2.451025
0.020000,6.724689 ,22.460535,10.226921,4.613092,-4.444287   ,-1.049511   ,2.458761
0.020000,6.654264 ,22.517328,10.317392,4.523564,-4.476387   ,-1.604967   ,2.467293
0.020000,6.584748 ,22.572370,10.406060,4.433407,-4.507848   ,-1.573097   ,2.476630
0.020000,6.516137 ,22.625616,10.492909,4.342406,-4.550045   ,-2.109828   ,2.486786
0.020000,6.448430 ,22.677023,10.577920,4.250583,-4.591184   ,-2.056956   ,2.497775
0.020000,6.381632 ,22.726549,10.661076,4.157763,-4.640974   ,-2.489496   ,2.509612
0.020000,6.315751 ,22.774154,10.742356,4.064035,-4.686429   ,-2.272727   ,2.522312
0.020000,6.250802 ,22.819799,10.821740,3.969212,-4.741115   ,-2.734334   ,2.535892
0.020000,6.186802 ,22.863450,10.899209,3.873445,-4.788347   ,-2.361608   ,2.550368
0.020000,6.123772 ,22.905074,10.974743,3.776674,-4.838552   ,-2.510231   ,2.565755
0.020000,6.061738 ,22.944643,11.048322,3.678965,-4.885456   ,-2.345185   ,2.582069
0.020000,6.000727 ,22.982135,11.119932,3.580495,-4.923533   ,-1.903859   ,2.599322
0.020000,5.940768 ,23.017531,11.189559,3.481348,-4.957330   ,-1.689835   ,2.617524
0.020000,5.881894 ,23.050821,11.257193,3.381716,-4.981616   ,-1.214300   ,2.636683
0.020000,5.824134 ,23.081999,11.322831,3.281875,-4.992048   ,-0.521630   ,2.656803
0.020000,5.767519 ,23.111071,11.386474,3.182137,-4.986873   ,0.258759    ,2.677882
0.020000,5.712076 ,23.138047,11.448131,3.082870,-4.963353   ,1.175999    ,2.699913
0.020000,5.657829 ,23.162948,11.507820,2.984459,-4.920561   ,2.139613    ,2.722881
0.020000,5.604796 ,23.185803,11.565568,2.887412,-4.852363   ,3.409877    ,2.746766
0.020000,5.552989 ,23.206651,11.621414,2.792262,-4.757513   ,4.742534    ,2.771536
0.020000,5.502408 ,23.225539,11.675405,2.699586,-4.633768   ,6.187214    ,2.797151
