dt      ,x        ,y        ,position ,velocity,acceleration,jerk       ,heading
0.020000,7.537727 ,15.913439,1.799706 ,2.822195,2.134008    ,-0.456663  ,0.178373
0.020000,7.594085 ,15.923751,1.857000 ,2.864717,2.126082    ,-0.396318  ,0.183588
0.020000,7.651222 ,15.934516,1.915142 ,2.907077,2.118013    ,-0.403458  ,0.188840
0.020000,7.709129 ,15.945742,1.974127 ,2.949263,2.109259    ,-0.437674  ,0.194128
0.020000,7.767799 ,15.957439,2.033952 ,2.991260,2.099880    ,-0.468975  ,0.199449
0.020000,7.827226 ,15.969617,2.094613 ,3.033074,2.090706    ,-0.458701  ,0.204798
0.020000,7.887401 ,15.982285,2.156108 ,3.074705,2.081519    ,-0.459330  ,0.210174
0.020000,7.948317 ,15.995452,2.218430 ,3.116144,2.071985    ,-0.476702  ,0.215573
0.020000,8.009966 ,16.009128,2.281578 ,3.157380,2.061778    ,-0.510368  ,0.220993
0.020000,8.072340 ,16.023319,2.345546 ,3.198412,2.051620    ,-0.507891  ,0.226429
0.020000,8.135432 ,16.038036,2.410331 ,3.239247,2.041744    ,-0.493818  ,0.231879
0.020000,8.199232 ,16.053285,2.475929 ,3.279875,2.031413    ,-0.516518  ,0.237339
0.020000,8.263733 ,16.069075,2.542334 ,3.320281,2.020278    ,-0.556744  ,0.242806
0.020000,8.328927 ,16.085412,2.609544 ,3.360486,2.010247    ,-0.501544  ,0.248276
0.020000,8.394805 ,16.102305,2.677553 ,3.400460,1.998718    ,-0.576479  ,0.253747
0.020000,8.461358 ,16.119760,2.746358 ,3.440217,1.987846    ,-0.543569  ,0.259214
0.020000,8.528579 ,16.137782,2.815953 ,3.479754,1.976854    ,-0.549606  ,0.264674
0.020000,8.596459 ,16.156379,2.886334 ,3.519059,1.965227    ,-0.581394  ,0.270123
0.020000,8.664989 ,16.175556,2.957497 ,3.558136,1.953845    ,-0.569057  ,0.275557
0.020000,8.734162 ,16.195317,3.029436 ,3.596982,1.942310    ,-0.576750  ,0.280973
0.020000,8.803967 ,16.215668,3.102148 ,3.635595,1.930648    ,-0.583121  ,0.286368
0.020000,8.874398 ,16.236614,3.175628 ,3.673973,1.918883    ,-0.588268  ,0.291737
0.020000,8.945446 ,16.258157,3.249870 ,3.712113,1.907037    ,-0.592288  ,0.297076
0.020000,9.017102 ,16.280302,3.324870 ,3.750016,1.895131    ,-0.595282  ,0.302382
0.020000,9.089359 ,16.303052,3.400624 ,3.787680,1.883184    ,-0.597349  ,0.307651
0.020000,9.162208 ,16.326410,3.477126 ,3.825104,1.871205    ,-0.598967  ,0.312879
0.020000,9.235642 ,16.350377,3.554372 ,3.862283,1.858954    ,-0.612541  ,0.318062
0.020000,9.309652 ,16.374955,3.632356 ,3.899225,1.847093    ,-0.593044  ,0.323197
0.020000,9.384231 ,16.400147,3.711074 ,3.935922,1.834871    ,-0.611116  ,0.328279
0.020000,9.459371 ,16.425951,3.790522 ,3.972376,1.822715    ,-0.607791  ,0.333305
0.020000,9.535065 ,16.452369,3.870694 ,4.008588,1.810596    ,-0.605938  ,0.338270
0.020000,9.611306 ,16.479401,3.951585 ,4.044560,1.798577    ,-0.600973  ,0.343171
0.020000,9.688086 ,16.507046,4.033191 ,4.080280,1.786026    ,-0.627564  ,0.348004
0.020000,9.765400 ,16.535302,4.115506 ,4.115766,1.774268    ,-0.587899  ,0.352765
0.020000,9.843240 ,16.564168,4.198526 ,4.151007,1.762078    ,-0.609481  ,0.357450
0.020000,9.921600 ,16.593642,4.282246 ,4.186005,1.749903    ,-0.608771  ,0.362056
0.020000,10.000475,16.623721,4.366661 ,4.220760,1.737752    ,-0.607527  ,0.366578
0.020000,10.079858,16.654402,4.451767 ,4.255273,1.725634    ,-0.605885  ,0.371012
0.020000,10.159743,16.685680,4.537558 ,4.289544,1.713555    ,-0.603978  ,0.375355
0.020000,10.240127,16.717553,4.624029 ,4.323574,1.701516    ,-0.601934  ,0.379603
0.020000,10.321003,16.750014,4.711176 ,4.357365,1.689519    ,-0.599877  ,0.383752
0.020000,10.402366,16.783059,4.798995 ,4.390916,1.677560    ,-0.597925  ,0.387797
0.020000,10.484214,16.816681,4.887479 ,4.424229,1.665636    ,-0.596191  ,0.391737
0.020000,10.566541,16.850875,4.976625 ,4.457297,1.653406    ,-0.611513  ,0.395565
0.020000,10.649344,16.885634,5.066428 ,4.490124,1.641369    ,-0.601864  ,0.399279
0.020000,10.732620,16.920949,5.156882 ,4.522722,1.629887    ,-0.574067  ,0.402875
0.020000,10.816365,16.956813,5.247983 ,4.555062,1.616995    ,-0.644622  ,0.406349
0.020000,10.900576,16.993218,5.339727 ,4.587180,1.605927    ,-0.553406  ,0.409697
0.020000,10.985252,17.030153,5.432108 ,4.619043,1.593130    ,-0.639822  ,0.412915
0.020000,11.070390,17.067610,5.525121 ,4.650673,1.581485    ,-0.582265  ,0.415999
0.020000,11.155989,17.105578,5.618763 ,4.682061,1.569403    ,-0.604118  ,0.418946
0.020000,11.242046,17.144047,5.713027 ,4.713201,1.556991    ,-0.620605  ,0.421751
0.020000,11.328562,17.183004,5.807908 ,4.744095,1.544729    ,-0.613067  ,0.424411
0.020000,11.415534,17.222437,5.903403 ,4.774747,1.532589    ,-0.607014  ,0.426922
0.020000,11.502964,17.262335,5.999506 ,4.805150,1.520151    ,-0.621903  ,0.429279
0.020000,11.590851,17.302684,6.096212 ,4.835302,1.507626    ,-0.626230  ,0.431480
0.020000,11.679195,17.343469,6.193517 ,4.865202,1.494996    ,-0.631497  ,0.433519
0.020000,11.767996,17.384677,6.291413 ,4.894847,1.482241    ,-0.637777  ,0.435392
0.020000,11.857257,17.426292,6.389898 ,4.924232,1.469221    ,-0.650977  ,0.437096
0.020000,11.946977,17.468298,6.488965 ,4.953354,1.456140    ,-0.654083  ,0.438626
0.020000,12.037159,17.510679,6.588609 ,4.982215,1.443010    ,-0.656455  ,0.439979
0.020000,12.127805,17.553418,6.688826 ,5.010805,1.429510    ,-0.675016  ,0.441149
0.020000,12.218917,17.596496,6.789608 ,5.039117,1.415631    ,-0.693965  ,0.442132
0.020000,12.310497,17.639895,6.890951 ,5.067157,1.401959    ,-0.683576  ,0.442924
0.020000,12.402549,17.683596,6.992849 ,5.094907,1.387541    ,-0.720904  ,0.443521
0.020000,12.495075,17.727578,7.095297 ,5.122373,1.373259    ,-0.714108  ,0.443917
0.020000,12.588078,17.771821,7.198287 ,5.149541,1.358423    ,-0.741793  ,0.444109
0.020000,12.681563,17.816303,7.301816 ,5.176409,1.343401    ,-0.751089  ,0.444090
0.020000,12.775533,17.861002,7.405875 ,5.202969,1.328016    ,-0.769262  ,0.443857
0.020000,12.869993,17.905893,7.510459 ,5.229215,1.312287    ,-0.786469  ,0.443404
0.020000,12.964946,17.950954,7.615562 ,5.255140,1.296218    ,-0.803442  ,0.442726
0.020000,13.060398,17.996158,7.721177 ,5.280735,1.279787    ,-0.821536  ,0.441818
0.020000,13.156353,18.041480,7.827297 ,5.305995,1.262973    ,-0.840695  ,0.440674
0.020000,13.252816,18.086893,7.933915 ,5.330910,1.245757    ,-0.860835  ,0.439290
0.020000,13.349792,18.132369,8.041024 ,5.355472,1.228120    ,-0.881846  ,0.437658
0.020000,13.447286,18.177880,8.148618 ,5.379673,1.210048    ,-0.903584  ,0.435774
0.020000,13.545305,18.223394,8.256688 ,5.403504,1.191531    ,-0.925876  ,0.433632
0.020000,13.643852,18.268883,8.365227 ,5.426959,1.172781    ,-0.937498  ,0.431225
0.020000,13.742934,18.314313,8.474228 ,5.450030,1.153517    ,-0.963173  ,0.428548
0.020000,13.842556,18.359652,8.583682 ,5.472699,1.133474    ,-1.002166  ,0.425594
0.020000,13.942724,18.404865,8.693581 ,5.494978,1.113938    ,-0.976810  ,0.422357
0.020000,14.043443,18.449918,8.803918 ,5.516834,1.092821    ,-1.055815  ,0.418829
0.020000,14.144720,18.494775,8.914684 ,5.538281,1.072336    ,-1.024249  ,0.415005
0.020000,14.246559,18.539397,9.025870 ,5.559302,1.051058    ,-1.063911  ,0.410878
0.020000,14.348966,18.583746,9.137467 ,5.579889,1.029352    ,-1.085297  ,0.406440
0.020000,14.451947,18.627782,9.249468 ,5.600042,1.007632    ,-1.086030  ,0.401685
0.020000,14.555456,18.671444,9.361809 ,5.617057,0.850744    ,-7.844397  ,0.396609
0.020000,14.659399,18.714650,9.474375 ,5.628276,0.560971    ,-14.488611 ,0.391209
0.020000,14.763684,18.757318,9.587050 ,5.633771,0.274722    ,-14.312455 ,0.385486
0.020000,14.868214,18.799371,9.699723 ,5.633614,-0.007839   ,-14.128088 ,0.379441
0.020000,14.972897,18.840733,9.812280 ,5.627883,-0.286552   ,-13.935642 ,0.373075
0.020000,15.077637,18.881329,9.924613 ,5.616658,-0.561261   ,-13.735429 ,0.366393
0.020000,15.182302,18.921075,10.036570,5.597850,-0.940376   ,-18.955745 ,0.359402
0.020000,15.286755,18.959889,10.148002,5.571576,-1.313707   ,-18.666550 ,0.352111
0.020000,15.390902,18.997711,10.258804,5.540109,-1.573341   ,-12.981724 ,0.344529
0.020000,15.494649,19.034483,10.368875,5.503539,-1.828507   ,-12.758289 ,0.336665
0.020000,15.597900,19.070153,10.478114,5.461956,-2.079150   ,-12.532135 ,0.328531
0.020000,15.700562,19.104671,10.586423,5.415451,-2.325242   ,-12.304593 ,0.320138
0.020000,15.802537,19.137995,10.693705,5.364116,-2.566783   ,-12.077058 ,0.311503
0.020000,15.903772,19.170100,10.799909,5.310159,-2.697830   ,-6.552347  ,0.302635
0.020000,16.004259,19.200977,10.905033,5.256215,-2.697185   ,0.032223   ,0.293544
0.020000,16.104002,19.230624,11.009088,5.202768,-2.672349   ,1.241803   ,0.284238
0.020000,16.203001,19.259038,11.112085,5.149837,-2.646545   ,1.290211   ,0.274724
0.020000,16.301260,19.286221,11.214034,5.097445,-2.619616   ,1.346461   ,0.265012
0.020000,16.398778,19.312172,11.314946,5.045602,-2.592153   ,1.373137   ,0.255110
0.020000,16.495557,19.336893,11.414833,4.994342,-2.563021   ,1.456605   ,0.245028
0.020000,16.591598,19.360388,11.513706,4.943663,-2.533941   ,1.453971   ,0.234774
0.020000,16.686902,19.382661,11.611578,4.893606,-2.502845   ,1.554837   ,0.224359
0.020000,16.781469,19.403719,11.708461,4.844166,-2.471976   ,1.543451   ,0.213793
0.020000,16.875300,19.423567,11.804369,4.795367,-2.439983   ,1.599608   ,0.203086
0.020000,16.968396,19.442215,11.899313,4.747229,-2.406904   ,1.653966   ,0.192249
0.020000,17.060756,19.459670,11.993308,4.699756,-2.373615   ,1.664434   ,0.181291
0.020000,17.152381,19.475943,12.086368,4.652960,-2.339795   ,1.691013   ,0.170225
0.020000,17.243272,19.491046,12.178505,4.606850,-2.305503   ,1.714590   ,0.159060
0.020000,17.333429,19.504990,12.269733,4.561434,-2.270800   ,1.735179   ,0.147808
0.020000,17.422852,19.517789,12.360068,4.516720,-2.235743   ,1.752857   ,0.136481
0.020000,17.511542,19.529456,12.449522,4.472703,-2.200835   ,1.745393   ,0.125089
0.020000,17.599498,19.540006,12.538109,4.429359,-2.167178   ,1.682821   ,0.113644
0.020000,17.686723,19.549456,12.625844,4.386757,-2.130105   ,1.853648   ,0.102156
0.020000,17.773216,19.557820,12.712740,4.344808,-2.097481   ,1.631208   ,0.090637
0.020000,17.858978,19.565117,12.798812,4.303581,-2.061306   ,1.808766   ,0.079098
0.020000,17.944008,19.571364,12.884071,4.262976,-2.030263   ,1.552145   ,0.067549
0.020000,18.028309,19.576579,12.968533,4.223086,-1.994492   ,1.788538   ,0.056001
0.020000,18.111880,19.580781,13.052210,4.183835,-1.962559   ,1.596688   ,0.044465
0.020000,18.194722,19.583990,13.135114,4.145208,-1.931356   ,1.560144   ,0.032951
0.020000,18.276835,19.586225,13.217258,4.107187,-1.901035   ,1.516012   ,0.021468
0.020000,18.358220,19.587507,13.298653,4.069767,-1.871024   ,1.500593   ,0.010026
0.020000,18.432465,19.587862,13.372899,3.712289,-17.873878  ,-800.142735,6.282519
0.020000,18.506840,19.587232,13.447276,3.718873,0.329172    ,910.152515 ,6.266742
0.020000,18.579652,19.585444,13.520110,3.641697,-3.858806   ,-209.398902,6.250371
0.020000,18.650853,19.582507,13.591371,3.563055,-3.932056   ,-3.662507  ,6.233382
0.020000,18.720395,19.578432,13.661033,3.483072,-3.999178   ,-3.356107  ,6.215751
0.020000,18.788227,19.573233,13.729064,3.401547,-4.076268   ,-3.854492  ,6.197456
0.020000,18.854302,19.566929,13.795439,3.318776,-4.138532   ,-3.113176  ,6.178476
0.020000,18.918572,19.559541,13.860132,3.234646,-4.206482   ,-3.397496  ,6.158791
0.020000,18.980991,19.551096,13.923120,3.149375,-4.263565   ,-2.854187  ,6.138381
0.020000,19.041515,19.541622,13.984381,3.063085,-4.314491   ,-2.546271  ,6.117230
0.020000,19.100106,19.531154,14.043900,2.975941,-4.357226   ,-2.136743  ,6.095324
0.020000,19.156729,19.519731,14.101663,2.888150,-4.389528   ,-1.615120  ,6.072653
0.020000,19.211352,19.507394,14.157663,2.799971,-4.408977   ,-0.972451  ,6.049211
0.020000,19.263954,19.494189,14.211897,2.711719,-4.412564   ,-0.179331  ,6.024997
0.020000,19.314522,19.480164,14.264374,2.623825,-4.394726   ,0.891859   ,6.000016
