dt      ,x        ,y        ,position ,velocity,acceleration,jerk        ,heading
0.020000,22.923273,17.385948,20.789278,1.011448,-2.398482   ,0.382960    ,4.703669
0.020000,22.923084,17.366675,20.808552,0.963659,-2.389463   ,0.450973    ,4.701468
0.020000,22.922865,17.348356,20.826873,0.916052,-2.380359   ,0.455208    ,4.699390
0.020000,22.922622,17.330985,20.844245,0.868609,-2.372133   ,0.411267    ,4.697431
0.020000,22.922361,17.314562,20.860670,0.821247,-2.368127   ,0.200329    ,4.695589
0.020000,22.922088,17.299083,20.876151,0.774060,-2.359316   ,0.440549    ,4.693863
0.020000,22.921807,17.284546,20.890691,0.727005,-2.352751   ,0.328216    ,4.692249
0.020000,22.921523,17.270949,20.904291,0.680004,-2.350037   ,0.135738    ,4.690747
0.020000,22.921240,17.258289,20.916955,0.633170,-2.341703   ,0.416708    ,4.689355
0.020000,22.920962,17.246563,20.928684,0.586450,-2.336003   ,0.284990    ,4.688070
0.020000,22.920693,17.235772,20.939478,0.539735,-2.335760   ,0.012113    ,4.686892
0.020000,22.920437,17.225912,20.949342,0.493169,-2.328309   ,0.372594    ,4.685820
0.020000,22.920195,17.216981,20.958275,0.446669,-2.325004   ,0.165207    ,4.684852
0.020000,22.919971,17.208980,20.966279,0.400218,-2.322562   ,0.122118    ,4.683987
0.020000,22.919767,17.201907,20.973356,0.353821,-2.319814   ,0.137396    ,4.683224
0.020000,22.919586,17.195760,20.979506,0.307486,-2.316759   ,0.152744    ,4.682562
0.020000,22.919429,17.190538,20.984730,0.261218,-2.313396   ,0.168139    ,4.682002
0.020000,22.919297,17.186241,20.989029,0.214940,-2.313919   ,-0.026106   ,4.681541
0.020000,22.919192,17.182868,20.992403,0.168736,-2.310176   ,0.187138    ,4.681179
0.020000,22.919114,17.180363,20.994910,0.125302,-2.171711   ,6.923230    ,4.680911
0.020000,22.919058,17.178603,20.996670,0.088025,-1.863880   ,15.391546   ,4.680723
0.020000,22.919022,17.177457,20.997817,0.057334,-1.534551   ,16.466475   ,4.680601
0.020000,22.919001,17.176793,20.998481,0.033234,-1.204981   ,16.478509   ,4.680530
0.020000,22.918991,17.176478,20.998796,0.015729,-0.875260   ,16.486009   ,4.680496
0.020000,22.918988,17.176382,20.998892,0.004820,-0.545459   ,16.490058   ,4.680486
0.020000,22.918987,17.176372,20.998902,0.000507,-0.215624   ,16.491749   ,4.680485
0.020000,22.918987,17.176372,20.998902,0.000000,-0.025351   ,9.513641    ,4.680485
