dt      ,x        ,y        ,position,velocity,acceleration,jerk       ,heading
0.020000,15.423689,21.422071,8.272495,0.315508,-1.692085   ,-0.085193  ,0.789216
0.020000,15.427658,21.426068,8.278128,0.281638,-1.693500   ,-0.070708  ,0.788437
0.020000,15.431152,21.429581,8.283083,0.247740,-1.694913   ,-0.070688  ,0.787752
0.020000,15.434170,21.432611,8.287359,0.213812,-1.696372   ,-0.072920  ,0.787162
0.020000,15.436710,21.435158,8.290956,0.179863,-1.697475   ,-0.055157  ,0.786666
0.020000,15.438771,21.437224,8.293874,0.145898,-1.698223   ,-0.037390  ,0.786265
0.020000,15.440360,21.438815,8.296123,0.112431,-1.673362   ,1.243033   ,0.785955
0.020000,15.441517,21.439973,8.297760,0.081870,-1.528079   ,7.264167   ,0.785730
0.020000,15.442311,21.440768,8.298884,0.056174,-1.284767   ,12.165589  ,0.785576
0.020000,15.442811,21.441267,8.299590,0.035328,-1.042294   ,12.123636  ,0.785479
0.020000,15.443084,21.441541,8.299977,0.019337,-0.799596   ,12.134920  ,0.785426
0.020000,15.443200,21.441657,8.300141,0.008201,-0.556763   ,12.141650  ,0.785403
0.020000,15.443227,21.441684,8.300180,0.001924,-0.313862   ,12.145026  ,0.785398
0.020000,15.443227,21.441684,8.300180,0.000000,-0.096201   ,10.883066  ,0.785398
