dt      ,x        ,y        ,position ,velocity,acceleration,jerk        ,heading
0.020000,12.675062,22.410843,1.351814 ,1.872891,0.605979    ,-3.614774   ,3.675078
0.020000,12.642511,22.391870,1.389490 ,1.883840,0.547440    ,-2.926943   ,3.663513
0.020000,12.609570,22.373187,1.427361 ,1.893530,0.484510    ,-3.146486   ,3.651467
0.020000,12.576255,22.354829,1.465399 ,1.901880,0.417486    ,-3.351196   ,3.638919
0.020000,12.542584,22.336833,1.503578 ,1.908949,0.353467    ,-3.200947   ,3.625846
0.020000,12.508572,22.319235,1.541872 ,1.914733,0.289196    ,-3.213561   ,3.612227
0.020000,12.474246,22.302074,1.580249 ,1.918816,0.204148    ,-4.252380   ,3.598041
0.020000,12.439620,22.285386,1.618686 ,1.921875,0.152937    ,-2.560579   ,3.583262
0.020000,12.404721,22.269211,1.657151 ,1.923274,0.069937    ,-4.150006   ,3.567871
0.020000,12.369572,22.253585,1.695618 ,1.923317,0.002161    ,-3.388792   ,3.551845
0.020000,12.334195,22.238545,1.734059 ,1.922045,-0.063564   ,-3.286219   ,3.535161
0.020000,12.298615,22.224130,1.772448 ,1.919468,-0.128873   ,-3.265477   ,3.517799
0.020000,12.262857,22.210374,1.810761 ,1.915626,-0.192092   ,-3.160957   ,3.499740
0.020000,12.226943,22.197312,1.848977 ,1.910795,-0.241573   ,-2.474019   ,3.480966
0.020000,12.190896,22.184978,1.887075 ,1.904913,-0.294090   ,-2.625862   ,3.461461
0.020000,12.154737,22.173403,1.925041 ,1.898336,-0.328830   ,-1.737018   ,3.441214
0.020000,12.118485,22.162616,1.962864 ,1.891127,-0.360449   ,-1.580926   ,3.420215
0.020000,12.082154,22.152647,2.000538 ,1.883694,-0.371663   ,-0.560714   ,3.398461
0.020000,12.045755,22.143520,2.038064 ,1.876310,-0.369226   ,0.121849    ,3.375952
0.020000,12.009293,22.135259,2.075450 ,1.869308,-0.350083   ,0.957156    ,3.352694
0.020000,11.972767,22.127886,2.112713 ,1.863157,-0.307569   ,2.125718    ,3.328702
0.020000,11.936166,22.121422,2.149880 ,1.858333,-0.241188   ,3.319012    ,3.303994
0.020000,11.899477,22.115886,2.186985 ,1.855263,-0.153495   ,4.384686    ,3.278601
0.020000,11.862671,22.111297,2.224076 ,1.854518,-0.037256   ,5.811944    ,3.252560
0.020000,11.825714,22.107675,2.261209 ,1.856689,0.108547    ,7.290130    ,3.225917
0.020000,11.788561,22.105041,2.298456 ,1.862316,0.281388    ,8.642046    ,3.198727
0.020000,11.751157,22.103420,2.335895 ,1.871946,0.481489    ,10.005052   ,3.171054
0.020000,11.713439,22.102838,2.373617 ,1.886138,0.709601    ,11.405619   ,3.142972
0.020000,11.675334,22.103327,2.411725 ,1.905398,0.962965    ,12.668169   ,3.114561
0.020000,11.636766,22.104924,2.450327 ,1.930094,1.234800    ,13.591757   ,3.085909
0.020000,11.597650,22.107671,2.489539 ,1.960602,1.525407    ,14.530377   ,3.057108
0.020000,11.557902,22.111617,2.529483 ,1.997177,1.828760    ,15.167625   ,3.028256
0.020000,11.517436,22.116817,2.570282 ,2.039943,2.138326    ,15.478288   ,2.999451
0.020000,11.476168,22.123331,2.612060 ,2.088917,2.448700    ,15.518743   ,2.970793
