dt      ,x        ,y        ,position ,velocity,acceleration,jerk       ,heading
0.020000,7.279665 ,14.779689,1.530242 ,2.453672,2.081174    ,0.285174   ,0.032154
0.020000,7.329547 ,14.781303,1.580150 ,2.495411,2.086972    ,0.289885   ,0.032542
0.020000,7.380265 ,14.782963,1.630896 ,2.537269,2.092864    ,0.294584   ,0.032894
0.020000,7.431822 ,14.784668,1.682481 ,2.579246,2.098849    ,0.299266   ,0.033211
0.020000,7.484220 ,14.786416,1.734908 ,2.621344,2.104925    ,0.303796   ,0.033488
0.020000,7.537461 ,14.788206,1.788179 ,2.663566,2.111095    ,0.308493   ,0.033725
0.020000,7.591548 ,14.790037,1.842297 ,2.705913,2.117360    ,0.313274   ,0.033919
0.020000,7.646484 ,14.791905,1.897265 ,2.748388,2.123719    ,0.317951   ,0.034068
0.020000,7.702272 ,14.793809,1.953085 ,2.790991,2.130172    ,0.322616   ,0.034170
0.020000,7.758913 ,14.795747,2.009759 ,2.833725,2.136720    ,0.327403   ,0.034224
0.020000,7.816411 ,14.797716,2.067291 ,2.876593,2.143363    ,0.332175   ,0.034227
0.020000,7.874769 ,14.799713,2.125683 ,2.919595,2.150102    ,0.336930   ,0.034176
0.020000,7.933989 ,14.801735,2.184938 ,2.962733,2.156937    ,0.341762   ,0.034070
0.020000,7.994074 ,14.803778,2.245058 ,3.006011,2.163868    ,0.346542   ,0.033907
0.020000,8.055028 ,14.805839,2.306046 ,3.049429,2.170897    ,0.351474   ,0.033684
0.020000,8.116853 ,14.807914,2.367906 ,3.092989,2.178021    ,0.356189   ,0.033398
0.020000,8.179552 ,14.809998,2.430640 ,3.136694,2.185245    ,0.361184   ,0.033048
0.020000,8.243129 ,14.812087,2.494251 ,3.180545,2.192566    ,0.366063   ,0.032632
0.020000,8.307586 ,14.814176,2.558742 ,3.224545,2.199984    ,0.370920   ,0.032146
0.020000,8.372927 ,14.816259,2.624116 ,3.268695,2.207499    ,0.375754   ,0.031589
0.020000,8.439154 ,14.818331,2.690376 ,3.312998,2.215125    ,0.381276   ,0.030958
0.020000,8.506272 ,14.820387,2.757525 ,3.357454,2.222827    ,0.385093   ,0.030250
0.020000,8.574283 ,14.822418,2.825566 ,3.402067,2.230652    ,0.391281   ,0.029464
0.020000,8.643191 ,14.824420,2.894503 ,3.446838,2.238559    ,0.395302   ,0.028596
0.020000,8.712998 ,14.826383,2.964338 ,3.491770,2.246569    ,0.400528   ,0.027644
0.020000,8.783710 ,14.828302,3.035076 ,3.536863,2.254678    ,0.405438   ,0.026605
0.020000,8.855328 ,14.830168,3.106718 ,3.582121,2.262882    ,0.410209   ,0.025477
0.020000,8.927856 ,14.831973,3.179269 ,3.627545,2.271194    ,0.415591   ,0.024257
0.020000,9.001299 ,14.833707,3.252732 ,3.673136,2.279581    ,0.419341   ,0.022943
0.020000,9.075658 ,14.835361,3.327110 ,3.718898,2.288080    ,0.424986   ,0.021531
0.020000,9.150938 ,14.836926,3.402406 ,3.764831,2.296658    ,0.428904   ,0.020020
0.020000,9.227143 ,14.838391,3.478625 ,3.810938,2.305339    ,0.434006   ,0.018405
0.020000,9.304276 ,14.839745,3.555769 ,3.857220,2.314105    ,0.438313   ,0.016685
0.020000,9.382339 ,14.840976,3.633843 ,3.903679,2.322955    ,0.442485   ,0.014856
0.020000,9.461338 ,14.842074,3.712849 ,3.950317,2.331885    ,0.446519   ,0.012916
0.020000,9.541275 ,14.843025,3.792792 ,3.997135,2.340893    ,0.450414   ,0.010862
0.020000,9.622154 ,14.843816,3.873675 ,4.044134,2.349984    ,0.454525   ,0.008690
0.020000,9.703978 ,14.844434,3.955501 ,4.091317,2.359136    ,0.457627   ,0.006399
0.020000,9.786751 ,14.844865,4.038275 ,4.138684,2.368360    ,0.461196   ,0.003984
0.020000,9.870475 ,14.845093,4.121999 ,4.186237,2.377634    ,0.463692   ,0.001444
0.020000,9.955155 ,14.845103,4.206679 ,4.233976,2.386964    ,0.466479   ,6.281960
0.020000,10.040792,14.844878,4.292317 ,4.281903,2.396335    ,0.468586   ,6.279158
0.020000,10.127391,14.844403,4.378917 ,4.330018,2.405742    ,0.470359   ,6.276222
0.020000,10.214955,14.843660,4.466484 ,4.378321,2.415164    ,0.471058   ,6.273148
0.020000,10.303485,14.842629,4.555020 ,4.426813,2.424618    ,0.472724   ,6.269932
0.020000,10.392985,14.841294,4.644530 ,4.475494,2.434045    ,0.471367   ,6.266573
0.020000,10.483457,14.839633,4.735017 ,4.524364,2.443489    ,0.472182   ,6.263066
0.020000,10.574903,14.837626,4.826486 ,4.573422,2.452887    ,0.469917   ,6.259410
0.020000,10.667326,14.835253,4.918939 ,4.622667,2.462242    ,0.467715   ,6.255600
0.020000,10.760727,14.832492,5.012381 ,4.672098,2.471538    ,0.464818   ,6.251635
0.020000,10.855108,14.829319,5.106815 ,4.721713,2.480762    ,0.461206   ,6.247510
0.020000,10.950470,14.825712,5.202245 ,4.771510,2.489882    ,0.456005   ,6.243224
0.020000,11.046754,14.821648,5.298615 ,4.818477,2.348316    ,-7.078338  ,6.238776
0.020000,11.143840,14.817111,5.395806 ,4.859575,2.054939    ,-14.668832 ,6.234168
0.020000,11.241606,14.812083,5.493702 ,4.894762,1.759309    ,-14.781480 ,6.229406
0.020000,11.339930,14.806548,5.592182 ,4.923991,1.461455    ,-14.892736 ,6.224494
0.020000,11.438689,14.800496,5.691126 ,4.947220,1.161461    ,-14.999697 ,6.219437
0.020000,11.537717,14.793917,5.790372 ,4.962316,0.754809    ,-20.332566 ,6.214243
0.020000,11.636786,14.786813,5.889696 ,4.966181,0.193258    ,-28.077571 ,6.208925
0.020000,11.735709,14.779184,5.988912 ,4.960831,-0.267532   ,-23.039494 ,6.203494
0.020000,11.834358,14.771032,6.087898 ,4.949254,-0.578810   ,-15.563897 ,6.197959
0.020000,11.932604,14.762361,6.186526 ,4.931411,-0.892167   ,-15.667864 ,6.192330
0.020000,12.030319,14.753178,6.284671 ,4.907255,-1.207805   ,-15.781901 ,6.186617
0.020000,12.127372,14.743494,6.382206 ,4.876756,-1.524973   ,-15.858378 ,6.180831
0.020000,12.224628,14.732976,6.480029 ,4.891133,0.718876    ,112.192449 ,6.170118
0.020000,12.326209,14.720879,6.582327 ,5.114935,11.190076   ,523.559965 ,6.159265
0.020000,12.426202,14.707897,6.683160 ,5.041624,-3.665518   ,-742.779684,6.148950
