dt      ,x        ,y        ,position ,velocity,acceleration,jerk       ,heading
0.020000,7.279665 ,12.220311,1.530242 ,2.453672,2.081174    ,0.285174   ,6.251031
0.020000,7.329547 ,12.218697,1.580150 ,2.495411,2.086972    ,0.289885   ,6.250644
0.020000,7.380265 ,12.217037,1.630896 ,2.537269,2.092864    ,0.294584   ,6.250291
0.020000,7.431822 ,12.215332,1.682481 ,2.579246,2.098849    ,0.299266   ,6.249975
0.020000,7.484220 ,12.213584,1.734908 ,2.621344,2.104925    ,0.303796   ,6.249697
0.020000,7.537461 ,12.211794,1.788179 ,2.663566,2.111095    ,0.308493   ,6.249461
0.020000,7.591548 ,12.209963,1.842297 ,2.705913,2.117360    ,0.313274   ,6.249267
0.020000,7.646484 ,12.208095,1.897265 ,2.748388,2.123719    ,0.317951   ,6.249117
0.020000,7.702272 ,12.206191,1.953085 ,2.790991,2.130172    ,0.322616   ,6.249015
0.020000,7.758913 ,12.204253,2.009759 ,2.833725,2.136720    ,0.327403   ,6.248961
0.020000,7.816411 ,12.202284,2.067291 ,2.876593,2.143363    ,0.332175   ,6.248959
0.020000,7.874769 ,12.200287,2.125683 ,2.919595,2.150102    ,0.336930   ,6.249009
0.020000,7.933989 ,12.198265,2.184938 ,2.962733,2.156937    ,0.341762   ,6.249115
0.020000,7.994074 ,12.196222,2.245058 ,3.006011,2.163868    ,0.346542   ,6.249278
0.020000,8.055028 ,12.194161,2.306046 ,3.049429,2.170897    ,0.351474   ,6.249502
0.020000,8.116853 ,12.192086,2.367906 ,3.092989,2.178021    ,0.356189   ,6.249787
0.020000,8.179552 ,12.190002,2.430640 ,3.136694,2.185245    ,0.361184   ,6.250137
0.020000,8.243129 ,12.187913,2.494251 ,3.180545,2.192566    ,0.366063   ,6.250553
0.020000,8.307586 ,12.185824,2.558742 ,3.224545,2.199984    ,0.370920   ,6.251039
0.020000,8.372927 ,12.183741,2.624116 ,3.268695,2.207499    ,0.375754   ,6.251596
0.020000,8.439154 ,12.181669,2.690376 ,3.312998,2.215125    ,0.381276   ,6.252227
0.020000,8.506272 ,12.179613,2.757525 ,3.357454,2.222827    ,0.385093   ,6.252935
