dt      ,x        ,y        ,position ,velocity,acceleration,jerk      ,heading
0.020000,6.943277 ,17.084025,1.211030 ,2.198965,1.999060    ,0.000000  ,0.138333
0.020000,6.987217 ,17.090251,1.255409 ,2.238947,1.999060    ,0.000000  ,0.143152
0.020000,7.031918 ,17.096805,1.300588 ,2.278928,1.999060    ,-0.000000 ,0.148029
0.020000,7.077376 ,17.103699,1.346566 ,2.318909,1.999060    ,0.000000  ,0.152962
0.020000,7.123590 ,17.110942,1.393344 ,2.358890,1.999060    ,-0.000000 ,0.157947
0.020000,7.170556 ,17.118544,1.440922 ,2.398871,1.999060    ,0.000000  ,0.162983
0.020000,7.218272 ,17.126515,1.489299 ,2.438853,1.999060    ,0.000000  ,0.168068
0.020000,7.266735 ,17.134866,1.538476 ,2.478834,1.999060    ,0.000000  ,0.173199
0.020000,7.315941 ,17.143606,1.588453 ,2.518815,1.999060    ,0.000000  ,0.178373
0.020000,7.365888 ,17.152745,1.639229 ,2.558796,1.999060    ,-0.000000 ,0.183588
0.020000,7.416572 ,17.162294,1.690805 ,2.598777,1.999060    ,0.000000  ,0.188840
0.020000,7.467990 ,17.172262,1.743180 ,2.638759,1.999060    ,-0.000000 ,0.194128
0.020000,7.520138 ,17.182659,1.796355 ,2.678740,1.999060    ,0.000000  ,0.199449
0.020000,7.573014 ,17.193495,1.850329 ,2.718721,1.999060    ,0.000000  ,0.204798
0.020000,7.626613 ,17.204779,1.905104 ,2.758702,1.999060    ,0.000000  ,0.210174
0.020000,7.680933 ,17.216520,1.960678 ,2.798683,1.999060    ,0.000000  ,0.215573
0.020000,7.735968 ,17.228728,2.017051 ,2.838665,1.999060    ,-0.000000 ,0.220993
0.020000,7.791717 ,17.241412,2.074224 ,2.878646,1.999060    ,0.000000  ,0.226429
0.020000,7.848174 ,17.254581,2.132197 ,2.918627,1.999060    ,-0.000000 ,0.231879
0.020000,7.905336 ,17.268244,2.190969 ,2.958608,1.999060    ,0.000000  ,0.237339
0.020000,7.963199 ,17.282409,2.250541 ,2.998589,1.999060    ,0.000000  ,0.242806
0.020000,8.021760 ,17.297084,2.310913 ,3.038570,1.999060    ,0.000000  ,0.248276
0.020000,8.081014 ,17.312278,2.372084 ,3.078552,1.999060    ,0.000000  ,0.253747
0.020000,8.140957 ,17.327999,2.434055 ,3.118533,1.999060    ,0.000000  ,0.259214
0.020000,8.201586 ,17.344255,2.496825 ,3.158514,1.999060    ,0.000000  ,0.264674
0.020000,8.262897 ,17.361052,2.560395 ,3.198495,1.999060    ,-0.000000 ,0.270123
0.020000,8.324886 ,17.378398,2.624765 ,3.238476,1.999060    ,0.000000  ,0.275557
0.020000,8.387548 ,17.396299,2.689934 ,3.278458,1.999060    ,0.000000  ,0.280973
0.020000,8.450880 ,17.414763,2.755903 ,3.318439,1.999060    ,-0.000000 ,0.286368
0.020000,8.514878 ,17.433796,2.822672 ,3.358420,1.999060    ,0.000000  ,0.291737
0.020000,8.579539 ,17.453403,2.890240 ,3.398401,1.999060    ,0.000000  ,0.297076
0.020000,8.644859 ,17.473590,2.958608 ,3.438382,1.999060    ,0.000000  ,0.302382
0.020000,8.710833 ,17.494362,3.027776 ,3.478364,1.999060    ,-0.000000 ,0.307651
0.020000,8.777459 ,17.515724,3.097743 ,3.518345,1.999060    ,0.000000  ,0.312879
0.020000,8.844734 ,17.537681,3.168509 ,3.558326,1.999060    ,-0.000000 ,0.318062
0.020000,8.912652 ,17.560237,3.240076 ,3.598307,1.999060    ,0.000000  ,0.323197
0.020000,8.981213 ,17.583395,3.312442 ,3.638288,1.999060    ,0.000000  ,0.328279
0.020000,9.050411 ,17.607159,3.385607 ,3.678270,1.999060    ,-0.000000 ,0.333305
0.020000,9.120245 ,17.631532,3.459572 ,3.718251,1.999060    ,0.000000  ,0.338270
0.020000,9.190712 ,17.656517,3.534337 ,3.758232,1.999060    ,-0.000000 ,0.343171
0.020000,9.261808 ,17.682115,3.609902 ,3.798213,1.999060    ,0.000000  ,0.348004
0.020000,9.333532 ,17.708328,3.686266 ,3.838194,1.999060    ,-0.000000 ,0.352765
0.020000,9.405881 ,17.735158,3.763429 ,3.878175,1.999060    ,0.000000  ,0.357450
0.020000,9.478853 ,17.762605,3.841393 ,3.918157,1.999060    ,-0.000000 ,0.362056
0.020000,9.552447 ,17.790670,3.920156 ,3.958138,1.999060    ,0.000000  ,0.366578
0.020000,9.626659 ,17.819353,3.999718 ,3.998119,1.999060    ,0.000000  ,0.371012
0.020000,9.701490 ,17.848652,4.080080 ,4.038100,1.999060    ,0.000000  ,0.375355
0.020000,9.776937 ,17.878567,4.161242 ,4.078081,1.999060    ,0.000000  ,0.379603
0.020000,9.853000 ,17.909097,4.243204 ,4.118063,1.999060    ,-0.000000 ,0.383752
0.020000,9.929679 ,17.940239,4.325965 ,4.158044,1.999060    ,0.000000  ,0.387797
0.020000,10.006972,17.971991,4.409525 ,4.198025,1.999060    ,0.000000  ,0.391737
0.020000,10.084879,18.004349,4.493886 ,4.238006,1.999060    ,0.000000  ,0.395565
0.020000,10.163401,18.037311,4.579046 ,4.277987,1.999060    ,0.000000  ,0.399279
0.020000,10.242539,18.070871,4.665005 ,4.317969,1.999060    ,-0.000000 ,0.402875
