dt      ,x        ,y        ,position ,velocity,acceleration,jerk        ,heading
0.020000,7.321716 ,11.211006,1.572618 ,2.438358,1.719326    ,-0.647220   ,6.247202
0.020000,7.371134 ,11.209233,1.622068 ,2.472482,1.706158    ,-0.658391   ,6.247443
0.020000,7.421229 ,11.207450,1.672195 ,2.506337,1.692768    ,-0.669506   ,6.247780
0.020000,7.471996 ,11.205662,1.722993 ,2.539920,1.679149    ,-0.680929   ,6.248217
0.020000,7.523430 ,11.203876,1.774458 ,2.573226,1.665307    ,-0.692097   ,6.248757
0.020000,7.575524 ,11.202099,1.826583 ,2.606251,1.651237    ,-0.703526   ,6.249406
0.020000,7.628275 ,11.200336,1.879363 ,2.638990,1.636935    ,-0.715063   ,6.250168
0.020000,7.681675 ,11.198595,1.932791 ,2.671438,1.622409    ,-0.726340   ,6.251047
0.020000,7.735720 ,11.196884,1.986863 ,2.703591,1.607655    ,-0.737689   ,6.252049
0.020000,7.790403 ,11.195211,2.041572 ,2.735444,1.592670    ,-0.749227   ,6.253178
0.020000,7.845719 ,11.193585,2.096912 ,2.766993,1.577455    ,-0.760778   ,6.254439
0.020000,7.901662 ,11.192015,2.152877 ,2.798234,1.562016    ,-0.771939   ,6.255837
0.020000,7.958225 ,11.190511,2.209460 ,2.829161,1.546352    ,-0.783210   ,6.257377
0.020000,8.015402 ,11.189083,2.266655 ,2.859770,1.530472    ,-0.793982   ,6.259065
0.020000,8.073188 ,11.187741,2.324456 ,2.890057,1.514366    ,-0.805317   ,6.260904
0.020000,8.131575 ,11.186497,2.382857 ,2.920019,1.498053    ,-0.815634   ,6.262901
0.020000,8.190557 ,11.185364,2.441850 ,2.949649,1.481524    ,-0.826446   ,6.265060
0.020000,8.250128 ,11.184353,2.501429 ,2.978945,1.464813    ,-0.835549   ,6.267388
0.020000,8.310279 ,11.183477,2.561587 ,3.007903,1.447897    ,-0.845826   ,6.269889
0.020000,8.371005 ,11.182750,2.622317 ,3.036519,1.430811    ,-0.854299   ,6.272569
