dt      ,x        ,y        ,position ,velocity,acceleration,jerk      ,heading
0.020000,6.858212 ,9.927409 ,1.125200 ,2.120000,2.000000    ,0.000000  ,6.154248
0.020000,6.900644 ,9.921806 ,1.168000 ,2.160000,2.000000    ,0.000000  ,6.149548
0.020000,6.943841 ,9.915894 ,1.211600 ,2.200000,2.000000    ,0.000000  ,6.144786
0.020000,6.987801 ,9.909662 ,1.256000 ,2.240000,2.000000    ,0.000000  ,6.139965
0.020000,7.032523 ,9.903102 ,1.301200 ,2.280000,2.000000    ,0.000000  ,6.135086
0.020000,7.078002 ,9.896202 ,1.347200 ,2.320000,2.000000    ,0.000000  ,6.130152
0.020000,7.124237 ,9.888952 ,1.394000 ,2.360000,2.000000    ,-0.000000 ,6.125164
0.020000,7.171225 ,9.881343 ,1.441600 ,2.400000,2.000000    ,0.000000  ,6.120126
0.020000,7.218963 ,9.873365 ,1.490000 ,2.440000,2.000000    ,0.000000  ,6.115039
0.020000,7.267447 ,9.865006 ,1.539200 ,2.480000,2.000000    ,0.000000  ,6.109906
0.020000,7.316676 ,9.856258 ,1.589200 ,2.520000,2.000000    ,0.000000  ,6.104730
0.020000,7.366645 ,9.847110 ,1.640000 ,2.560000,2.000000    ,0.000000  ,6.099514
0.020000,7.417352 ,9.837552 ,1.691600 ,2.600000,2.000000    ,0.000000  ,6.094259
0.020000,7.468794 ,9.827575 ,1.744000 ,2.640000,2.000000    ,0.000000  ,6.088969
0.020000,7.520966 ,9.817168 ,1.797200 ,2.680000,2.000000    ,-0.000000 ,6.083647
0.020000,7.573865 ,9.806323 ,1.851200 ,2.720000,2.000000    ,0.000000  ,6.078295
0.020000,7.627489 ,9.795029 ,1.906000 ,2.760000,2.000000    ,0.000000  ,6.072918
0.020000,7.681833 ,9.783277 ,1.961600 ,2.800000,2.000000    ,0.000000  ,6.067517
0.020000,7.736893 ,9.771058 ,2.018000 ,2.840000,2.000000    ,0.000000  ,6.062095
0.020000,7.792666 ,9.758362 ,2.075200 ,2.880000,2.000000    ,0.000000  ,6.056658
0.020000,7.849149 ,9.745181 ,2.133200 ,2.920000,2.000000    ,0.000000  ,6.051206
0.020000,7.906336 ,9.731506 ,2.192000 ,2.960000,2.000000    ,0.000000  ,6.045744
0.020000,7.964225 ,9.717329 ,2.251600 ,3.000000,2.000000    ,0.000000  ,6.040276
0.020000,8.022812 ,9.702640 ,2.312000 ,3.040000,2.000000    ,0.000000  ,6.034804
0.020000,8.082092 ,9.687433 ,2.373200 ,3.080000,2.000000    ,0.000000  ,6.029332
0.020000,8.142062 ,9.671698 ,2.435200 ,3.120000,2.000000    ,0.000000  ,6.023863
0.020000,8.202718 ,9.655428 ,2.498000 ,3.160000,2.000000    ,0.000000  ,6.018402
0.020000,8.264056 ,9.638617 ,2.561600 ,3.200000,2.000000    ,0.000000  ,6.012952
0.020000,8.326072 ,9.621256 ,2.626000 ,3.240000,2.000000    ,-0.000000 ,6.007516
0.020000,8.388761 ,9.603338 ,2.691200 ,3.280000,2.000000    ,0.000000  ,6.002099
0.020000,8.452121 ,9.584859 ,2.757200 ,3.320000,2.000000    ,0.000000  ,5.996704
0.020000,8.516148 ,9.565810 ,2.824000 ,3.360000,2.000000    ,0.000000  ,5.991334
0.020000,8.580837 ,9.546186 ,2.891600 ,3.400000,2.000000    ,0.000000  ,5.985994
0.020000,8.646185 ,9.525982 ,2.960000 ,3.440000,2.000000    ,0.000000  ,5.980687
