dt      ,x        ,y        ,position ,velocity,acceleration,jerk        ,heading
0.020000,5.912602 ,8.749317 ,0.162784 ,0.770343,1.906495    ,0.207137    ,6.274974
0.020000,5.928772 ,8.749178 ,0.178955 ,0.808560,1.910852    ,0.217867    ,6.274219
0.020000,5.945709 ,8.749020 ,0.195893 ,0.846868,1.915421    ,0.228451    ,6.273440
0.020000,5.963414 ,8.748840 ,0.213598 ,0.885272,1.920199    ,0.238880    ,6.272639
0.020000,5.981888 ,8.748638 ,0.232074 ,0.923776,1.925197    ,0.249933    ,6.271818
0.020000,6.001134 ,8.748411 ,0.251321 ,0.962384,1.930398    ,0.260036    ,6.270977
0.020000,6.021155 ,8.748158 ,0.271343 ,1.001101,1.935820    ,0.271104    ,6.270118
0.020000,6.041952 ,8.747877 ,0.292142 ,1.039930,1.941450    ,0.281498    ,6.269244
0.020000,6.063527 ,8.747566 ,0.313719 ,1.078876,1.947291    ,0.292053    ,6.268357
0.020000,6.085883 ,8.747225 ,0.336078 ,1.117942,1.953343    ,0.302599    ,6.267457
0.020000,6.109023 ,8.746850 ,0.359221 ,1.157135,1.959612    ,0.313425    ,6.266548
0.020000,6.132948 ,8.746441 ,0.383150 ,1.196456,1.966087    ,0.323791    ,6.265631
0.020000,6.157663 ,8.745996 ,0.407868 ,1.235912,1.972773    ,0.334296    ,6.264709
0.020000,6.183168 ,8.745513 ,0.433379 ,1.275505,1.979673    ,0.344975    ,6.263783
0.020000,6.209468 ,8.744990 ,0.459683 ,1.315241,1.986783    ,0.355528    ,6.262857
0.020000,6.236564 ,8.744426 ,0.486786 ,1.355123,1.994096    ,0.365632    ,6.261931
0.020000,6.264461 ,8.743820 ,0.514689 ,1.395156,2.001630    ,0.376676    ,6.261010
0.020000,6.293160 ,8.743171 ,0.543396 ,1.435343,2.009368    ,0.386917    ,6.260094
0.020000,6.322666 ,8.742476 ,0.572910 ,1.475689,2.017316    ,0.397411    ,6.259187
0.020000,6.352981 ,8.741735 ,0.603234 ,1.516199,2.025471    ,0.407726    ,6.258292
0.020000,6.384108 ,8.740946 ,0.634371 ,1.556875,2.033838    ,0.418354    ,6.257410
0.020000,6.416052 ,8.740108 ,0.666325 ,1.597724,2.042412    ,0.428697    ,6.256545
0.020000,6.448815 ,8.739221 ,0.699100 ,1.638748,2.051197    ,0.439274    ,6.255700
0.020000,6.482401 ,8.738284 ,0.732699 ,1.679951,2.060188    ,0.449559    ,6.254877
0.020000,6.516813 ,8.737296 ,0.767126 ,1.721339,2.069391    ,0.460132    ,6.254080
0.020000,6.552056 ,8.736256 ,0.802385 ,1.762915,2.078791    ,0.469998    ,6.253311
0.020000,6.588133 ,8.735164 ,0.838478 ,1.804683,2.088419    ,0.481403    ,6.252573
0.020000,6.625049 ,8.734021 ,0.875411 ,1.846648,2.098240    ,0.491071    ,6.251870
0.020000,6.662806 ,8.732825 ,0.913187 ,1.888814,2.108274    ,0.501675    ,6.251205
0.020000,6.701410 ,8.731578 ,0.951811 ,1.931184,2.118519    ,0.512265    ,6.250581
0.020000,6.740864 ,8.730280 ,0.991286 ,1.973764,2.128976    ,0.522834    ,6.250001
0.020000,6.781172 ,8.728931 ,1.031618 ,2.016556,2.139633    ,0.532876    ,6.249470
0.020000,6.822340 ,8.727532 ,1.072809 ,2.059566,2.150512    ,0.543948    ,6.248989
0.020000,6.864371 ,8.726085 ,1.114865 ,2.102798,2.161596    ,0.554161    ,6.248564
0.020000,6.907270 ,8.724591 ,1.157790 ,2.146256,2.172893    ,0.564858    ,6.248197
0.020000,6.951042 ,8.723052 ,1.201589 ,2.189944,2.184404    ,0.575540    ,6.247892
0.020000,6.995691 ,8.721470 ,1.246266 ,2.233867,2.196124    ,0.586003    ,6.247653
0.020000,7.041223 ,8.719847 ,1.291827 ,2.278028,2.208065    ,0.597060    ,6.247484
0.020000,7.087642 ,8.718187 ,1.338275 ,2.322432,2.220217    ,0.607615    ,6.247388
0.020000,7.134953 ,8.716492 ,1.385617 ,2.367084,2.232587    ,0.618520    ,6.247370
0.020000,7.183162 ,8.714765 ,1.433857 ,2.411988,2.245176    ,0.629416    ,6.247434
0.020000,7.232273 ,8.713012 ,1.483000 ,2.457147,2.257983    ,0.640375    ,6.247583
0.020000,7.282293 ,8.711236 ,1.533051 ,2.502568,2.271011    ,0.651367    ,6.247823
0.020000,7.333227 ,8.709443 ,1.584016 ,2.548253,2.284262    ,0.662546    ,6.248156
0.020000,7.385079 ,8.707636 ,1.635900 ,2.594207,2.297732    ,0.673522    ,6.248588
0.020000,7.437857 ,8.705823 ,1.688709 ,2.640436,2.311429    ,0.684870    ,6.249123
0.020000,7.491565 ,8.704010 ,1.742448 ,2.686943,2.325350    ,0.696029    ,6.249765
0.020000,7.546210 ,8.702203 ,1.797123 ,2.733733,2.339494    ,0.707184    ,6.250519
0.020000,7.601797 ,8.700410 ,1.852739 ,2.780810,2.353866    ,0.718616    ,6.251389
0.020000,7.658333 ,8.698640 ,1.909302 ,2.828179,2.368466    ,0.730012    ,6.252380
0.020000,7.715824 ,8.696900 ,1.966819 ,2.875845,2.383290    ,0.741186    ,6.253497
0.020000,7.774275 ,8.695200 ,2.025295 ,2.923812,2.398335    ,0.752270    ,6.254745
0.020000,7.833694 ,8.693550 ,2.084737 ,2.972084,2.413608    ,0.763632    ,6.256128
0.020000,7.894087 ,8.691961 ,2.145150 ,3.020666,2.429101    ,0.774634    ,6.257652
0.020000,7.955459 ,8.690444 ,2.206542 ,3.069563,2.444820    ,0.785945    ,6.259322
0.020000,8.017818 ,8.689012 ,2.268917 ,3.118777,2.460744    ,0.796212    ,6.261142
0.020000,8.081170 ,8.687677 ,2.332284 ,3.168315,2.476885    ,0.807042    ,6.263117
0.020000,8.145522 ,8.686454 ,2.396647 ,3.218180,2.493220    ,0.816775    ,6.265254
0.020000,8.210881 ,8.685356 ,2.462015 ,3.268375,2.509770    ,0.827505    ,6.267557
0.020000,8.277252 ,8.684400 ,2.528393 ,3.318905,2.526490    ,0.835999    ,6.270032
0.020000,8.344643 ,8.683602 ,2.595788 ,3.369773,2.543396    ,0.845308    ,6.272683
0.020000,8.413059 ,8.682980 ,2.664208 ,3.420982,2.560464    ,0.853368    ,6.275517
0.020000,8.482509 ,8.682552 ,2.733659 ,3.472536,2.577683    ,0.860949    ,6.278540
0.020000,8.552997 ,8.682337 ,2.804147 ,3.524436,2.595027    ,0.867201    ,6.281756
0.020000,8.624531 ,8.682356 ,2.875681 ,3.576686,2.612485    ,0.872911    ,0.001985
0.020000,8.697116 ,8.682630 ,2.948267 ,3.629286,2.630026    ,0.877078    ,0.005605
0.020000,8.770759 ,8.683183 ,3.021912 ,3.682239,2.647629    ,0.880145    ,0.009435
0.020000,8.845465 ,8.684038 ,3.096622 ,3.735544,2.665250    ,0.881021    ,0.013482
0.020000,8.921240 ,8.685220 ,3.172406 ,3.789202,2.682883    ,0.881655    ,0.017750
0.020000,8.998089 ,8.686756 ,3.249271 ,3.843210,2.700437    ,0.877712    ,0.022245
0.020000,9.076016 ,8.688673 ,3.327222 ,3.897569,2.717928    ,0.874551    ,0.026973
0.020000,9.155028 ,8.691000 ,3.406267 ,3.952274,2.735264    ,0.866799    ,0.031940
0.020000,9.235126 ,8.693767 ,3.486414 ,4.007322,2.752399    ,0.856745    ,0.037150
0.020000,9.316316 ,8.697006 ,3.567668 ,4.062707,2.769258    ,0.842956    ,0.042610
0.020000,9.398599 ,8.700748 ,3.650037 ,4.118424,2.785834    ,0.828778    ,0.048325
0.020000,9.481979 ,8.705029 ,3.733526 ,4.174463,2.801971    ,0.806883    ,0.054299
0.020000,9.566456 ,8.709884 ,3.818142 ,4.230816,2.817615    ,0.782185    ,0.060539
0.020000,9.652031 ,8.715349 ,3.903892 ,4.287470,2.832703    ,0.754401    ,0.067048
0.020000,9.738704 ,8.721463 ,3.990780 ,4.344413,2.847156    ,0.722644    ,0.073831
0.020000,9.826473 ,8.728265 ,4.078812 ,4.401628,2.860741    ,0.679256    ,0.080893
0.020000,9.915336 ,8.735796 ,4.167994 ,4.459099,2.873570    ,0.641455    ,0.088237
0.020000,10.005290,8.744099 ,4.258330 ,4.516805,2.885282    ,0.585608    ,0.095868
0.020000,10.096329,8.753216 ,4.349825 ,4.574723,2.895889    ,0.530343    ,0.103789
0.020000,10.185654,8.762989 ,4.439683 ,4.492917,-4.090269   ,-349.307917 ,0.115927
0.020000,10.290083,8.776086 ,4.544930 ,5.262319,38.470115   ,2128.019230 ,0.133577
0.020000,10.394994,8.791126 ,4.650913 ,5.299186,1.843306    ,-1831.340479,0.151180
0.020000,10.500309,8.808117 ,4.757590 ,5.333827,1.732058    ,-5.562413   ,0.168700
0.020000,10.605948,8.827059 ,4.864914 ,5.366213,1.619289    ,-5.638442   ,0.186101
0.020000,10.711835,8.847945 ,4.972841 ,5.396339,1.506343    ,-5.647277   ,0.203348
0.020000,10.817893,8.870761 ,5.081326 ,5.424260,1.396028    ,-5.515769   ,0.220405
0.020000,10.924050,8.895488 ,5.190325 ,5.449935,1.283749    ,-5.613937   ,0.237235
0.020000,11.030236,8.922099 ,5.299794 ,5.473454,1.175958    ,-5.389536   ,0.253805
0.020000,11.136384,8.950561 ,5.409691 ,5.494870,1.070800    ,-5.257911   ,0.270081
0.020000,11.242432,8.980836 ,5.519976 ,5.514249,0.968924    ,-5.093833   ,0.286030
0.020000,11.348322,9.012881 ,5.630610 ,5.531669,0.871034    ,-4.894486   ,0.301621
0.020000,11.454004,9.046647 ,5.741554 ,5.547223,0.777684    ,-4.667480   ,0.316823
0.020000,11.559364,9.082060 ,5.852706 ,5.557610,0.519339    ,-12.917279  ,0.331601
0.020000,11.664236,9.119015 ,5.963899 ,5.559647,0.101852    ,-20.874320  ,0.345911
0.020000,11.768465,9.157400 ,6.074971 ,5.553611,-0.301796   ,-20.182431  ,0.359714
0.020000,11.871907,9.197092 ,6.185767 ,5.539800,-0.690533   ,-19.436850  ,0.372979
0.020000,11.974430,9.237966 ,6.296138 ,5.518510,-1.064516   ,-18.699150  ,0.385675
0.020000,12.075891,9.279882 ,6.405916 ,5.488917,-1.479633   ,-20.755823  ,0.397777
0.020000,12.176099,9.322671 ,6.514877 ,5.448072,-2.042279   ,-28.132295  ,0.409256
0.020000,12.274898,9.366167 ,6.622827 ,5.397485,-2.529309   ,-24.351497  ,0.420092
0.020000,12.372200,9.410231 ,6.729642 ,5.340723,-2.838126   ,-15.440886  ,0.430279
0.020000,12.467925,9.454724 ,6.835202 ,5.278032,-3.134519   ,-14.819644  ,0.439813
0.020000,12.562003,9.499509 ,6.939395 ,5.209649,-3.419167   ,-14.232359  ,0.448692
0.020000,12.654365,9.544450 ,7.042111 ,5.135785,-3.693207   ,-13.702038  ,0.456921
0.020000,12.744970,9.589426 ,7.143265 ,5.057694,-3.904554   ,-10.567353  ,0.464507
0.020000,12.833835,9.634346 ,7.242838 ,4.978643,-3.952553   ,-2.399914   ,0.471465
0.020000,12.921013,9.679144 ,7.340852 ,4.900713,-3.896483   ,2.803487    ,0.477812
0.020000,13.006555,9.723758 ,7.437330 ,4.823893,-3.841001   ,2.774091    ,0.483568
0.020000,13.090514,9.768131 ,7.532293 ,4.748164,-3.786455   ,2.727323    ,0.488749
0.020000,13.172937,9.812211 ,7.625763 ,4.673500,-3.733218   ,2.661853    ,0.493372
0.020000,13.253873,9.855950 ,7.717761 ,4.599885,-3.680734   ,2.624152    ,0.497454
0.020000,13.333365,9.899301 ,7.808306 ,4.527279,-3.630325   ,2.520450    ,0.501011
0.020000,13.411459,9.942226 ,7.897420 ,4.455662,-3.580821   ,2.475237    ,0.504059
0.020000,13.488196,9.984684 ,7.985120 ,4.384998,-3.533194   ,2.381315    ,0.506613
0.020000,13.563616,10.026642,8.071425 ,4.315257,-3.487054   ,2.307007    ,0.508688
0.020000,13.637756,10.068067,8.156353 ,4.246412,-3.442263   ,2.239545    ,0.510298
0.020000,13.710653,10.108930,8.239921 ,4.178430,-3.399084   ,2.158989    ,0.511458
0.020000,13.782340,10.149204,8.322147 ,4.111284,-3.357306   ,2.088865    ,0.512180
0.020000,13.852851,10.188863,8.403046 ,4.044947,-3.316871   ,2.021749    ,0.512477
0.020000,13.922215,10.227887,8.482634 ,3.979391,-3.277793   ,1.953908    ,0.512363
0.020000,13.990462,10.266253,8.560926 ,3.914593,-3.239899   ,1.894731    ,0.511848
0.020000,14.057619,10.303944,8.637936 ,3.850529,-3.203178   ,1.836005    ,0.510945
0.020000,14.123711,10.340943,8.713680 ,3.787179,-3.167518   ,1.783017    ,0.509666
0.020000,14.188763,10.377234,8.788170 ,3.724524,-3.132769   ,1.737457    ,0.508021
0.020000,14.252798,10.412805,8.861421 ,3.662545,-3.098908   ,1.693035    ,0.506021
0.020000,14.315836,10.447643,8.933446 ,3.601228,-3.065887   ,1.651041    ,0.503677
0.020000,14.377898,10.481739,9.004257 ,3.540559,-3.033435   ,1.622629    ,0.500998
0.020000,14.439003,10.515083,9.073868 ,3.480524,-3.001743   ,1.584598    ,0.497997
0.020000,14.499167,10.547669,9.142290 ,3.421112,-2.970577   ,1.558285    ,0.494681
0.020000,14.558409,10.579488,9.209536 ,3.362321,-2.939581   ,1.549811    ,0.491062
0.020000,14.616743,10.610538,9.275619 ,3.304134,-2.909323   ,1.512894    ,0.487148
0.020000,14.674183,10.640814,9.340550 ,3.246557,-2.878888   ,1.521754    ,0.482950
0.020000,14.730744,10.670314,9.404341 ,3.189574,-2.849145   ,1.487141    ,0.478477
0.020000,14.786438,10.699036,9.467005 ,3.133189,-2.819247   ,1.494912    ,0.473739
0.020000,14.841277,10.726980,9.528553 ,3.077400,-2.789454   ,1.489670    ,0.468745
0.020000,14.895272,10.754146,9.588997 ,3.022205,-2.759715   ,1.486912    ,0.463505
0.020000,14.948434,10.780538,9.648349 ,2.967606,-2.729985   ,1.486533    ,0.458028
0.020000,15.000772,10.806157,9.706622 ,2.913601,-2.700216   ,1.488431    ,0.452323
0.020000,15.052296,10.831007,9.763825 ,2.860198,-2.670187   ,1.501477    ,0.446402
0.020000,15.103015,10.855093,9.819973 ,2.807396,-2.640078   ,1.505404    ,0.440272
0.020000,15.152938,10.878421,9.875077 ,2.755197,-2.609961   ,1.505877    ,0.433943
0.020000,15.202072,10.900997,9.929149 ,2.703607,-2.579512   ,1.522436    ,0.427427
0.020000,15.250424,10.922829,9.982202 ,2.652632,-2.548734   ,1.538895    ,0.420731
0.020000,15.298003,10.943924,10.034248,2.602270,-2.518095   ,1.531984    ,0.413866
0.020000,15.344815,10.964290,10.085298,2.552529,-2.487055   ,1.551962    ,0.406843
0.020000,15.390866,10.983939,10.135366,2.503412,-2.455860   ,1.559767    ,0.399670
0.020000,15.436164,11.002880,10.184465,2.454922,-2.424512   ,1.567390    ,0.392358
0.020000,15.480715,11.021123,10.232606,2.407063,-2.392906   ,1.580314    ,0.384918
0.020000,15.524525,11.038680,10.279803,2.359836,-2.361383   ,1.576131    ,0.377358
0.020000,15.567599,11.055563,10.326068,2.313243,-2.329655   ,1.586429    ,0.369690
0.020000,15.609944,11.071784,10.371413,2.267285,-2.297867   ,1.589374    ,0.361924
0.020000,15.651566,11.087356,10.415853,2.221963,-2.266112   ,1.587780    ,0.354069
0.020000,15.692469,11.102293,10.459398,2.177275,-2.234391   ,1.586034    ,0.346136
0.020000,15.732661,11.116607,10.502062,2.133220,-2.202752   ,1.581932    ,0.338135
0.020000,15.772145,11.130314,10.543858,2.089795,-2.171272   ,1.574019    ,0.330076
0.020000,15.810928,11.143427,10.584798,2.046995,-2.139982   ,1.564477    ,0.321969
0.020000,15.849015,11.155960,10.624895,2.004817,-2.108914   ,1.553433    ,0.313824
0.020000,15.886412,11.167929,10.664160,1.963251,-2.078287   ,1.531350    ,0.305651
0.020000,15.923123,11.179349,10.702605,1.922293,-2.047929   ,1.517869    ,0.297459
0.020000,15.959153,11.190233,10.740244,1.881933,-2.017989   ,1.497028    ,0.289258
0.020000,15.994508,11.200598,10.777087,1.842164,-1.988460   ,1.476420    ,0.281058
0.020000,16.029193,11.210458,10.813147,1.802964,-1.959980   ,1.424008    ,0.272867
0.020000,16.063213,11.219829,10.848433,1.764336,-1.931419   ,1.428054    ,0.264696
0.020000,16.096572,11.228726,10.882959,1.726259,-1.903817   ,1.380101    ,0.256551
0.020000,16.129276,11.237164,10.916733,1.688722,-1.876860   ,1.347844    ,0.248443
0.020000,16.161328,11.245158,10.949767,1.651701,-1.851040   ,1.291003    ,0.240380
0.020000,16.192733,11.252724,10.982071,1.615193,-1.825390   ,1.282512    ,0.232369
0.020000,16.223497,11.259875,11.013655,1.579183,-1.800508   ,1.244111    ,0.224419
0.020000,16.253622,11.266627,11.044527,1.543631,-1.777607   ,1.145039    ,0.216537
0.020000,16.283113,11.272994,11.074698,1.508549,-1.754095   ,1.175578    ,0.208730
0.020000,16.311975,11.278991,11.104176,1.473905,-1.732225   ,1.093524    ,0.201006
0.020000,16.340210,11.284633,11.132970,1.439677,-1.711396   ,1.041449    ,0.193371
0.020000,16.367823,11.289932,11.161087,1.405849,-1.691406   ,0.999489    ,0.185832
0.020000,16.394818,11.294903,11.188535,1.372404,-1.672228   ,0.958895    ,0.178395
0.020000,16.421196,11.299560,11.215321,1.339327,-1.653829   ,0.919971    ,0.171065
0.020000,16.446963,11.303916,11.241453,1.306604,-1.636169   ,0.883004    ,0.163848
0.020000,16.472120,11.307983,11.266937,1.274180,-1.621186   ,0.749153    ,0.156749
0.020000,16.496670,11.311776,11.291779,1.242101,-1.603995   ,0.859530    ,0.149774
0.020000,16.520617,11.315306,11.315985,1.210275,-1.591282   ,0.635676    ,0.142926
0.020000,16.543963,11.318586,11.339559,1.178743,-1.576616   ,0.733294    ,0.136211
0.020000,16.566710,11.321627,11.362509,1.147463,-1.563994   ,0.631079    ,0.129632
0.020000,16.588860,11.324442,11.384837,1.116418,-1.552246   ,0.587422    ,0.123194
0.020000,16.610415,11.327042,11.406549,1.085595,-1.541141   ,0.555259    ,0.116898
0.020000,16.631379,11.329439,11.427649,1.054983,-1.530619   ,0.526061    ,0.110750
0.020000,16.651750,11.331643,11.448139,1.024534,-1.522430   ,0.409458    ,0.104752
0.020000,16.671533,11.333664,11.468025,0.994288,-1.512275   ,0.507771    ,0.098906
0.020000,16.690728,11.335514,11.487309,0.964186,-1.505111   ,0.358171    ,0.093216
0.020000,16.709337,11.337202,11.505994,0.934252,-1.496733   ,0.418900    ,0.087683
0.020000,16.727360,11.338737,11.524082,0.904419,-1.491652   ,0.254076    ,0.082310
0.020000,16.744799,11.340130,11.541577,0.874725,-1.484691   ,0.348035    ,0.077099
0.020000,16.761654,11.341389,11.558480,0.845144,-1.479045   ,0.282312    ,0.072051
0.020000,16.777928,11.342524,11.574793,0.815663,-1.474052   ,0.249655    ,0.067169
0.020000,16.793620,11.343543,11.590518,0.786259,-1.470170   ,0.194083    ,0.062452
0.020000,16.808732,11.344453,11.605657,0.756931,-1.466424   ,0.187306    ,0.057904
0.020000,16.823263,11.345264,11.620211,0.727705,-1.461305   ,0.255940    ,0.053524
0.020000,16.837215,11.345982,11.634181,0.698497,-1.460377   ,0.046419    ,0.049315
0.020000,16.850587,11.346614,11.647568,0.669391,-1.455312   ,0.253225    ,0.045275
0.020000,16.863381,11.347169,11.660374,0.640289,-1.455113   ,0.009956    ,0.041408
0.020000,16.875597,11.347653,11.672599,0.611247,-1.452110   ,0.150162    ,0.037713
0.020000,16.887234,11.348071,11.684244,0.582245,-1.450073   ,0.101838    ,0.034190
0.020000,16.898294,11.348431,11.695310,0.553272,-1.448653   ,0.070988    ,0.030841
0.020000,16.908776,11.348738,11.705796,0.524328,-1.447205   ,0.072410    ,0.027665
0.020000,16.918680,11.348997,11.715704,0.495390,-1.446910   ,0.014764    ,0.024663
0.020000,16.928007,11.349214,11.725033,0.466468,-1.446078   ,0.041598    ,0.021835
0.020000,16.936757,11.349393,11.733785,0.437602,-1.443283   ,0.139754    ,0.019182
0.020000,16.944929,11.349540,11.741959,0.408675,-1.446361   ,-0.153884   ,0.016704
0.020000,16.952525,11.349658,11.749555,0.379824,-1.442555   ,0.190263    ,0.014400
0.020000,16.959543,11.349752,11.756575,0.350963,-1.443070   ,-0.025747   ,0.012271
0.020000,16.965985,11.349825,11.763016,0.322076,-1.444321   ,-0.062521   ,0.010317
0.020000,16.971849,11.349880,11.768880,0.293219,-1.442865   ,0.072795    ,0.008538
0.020000,16.977136,11.349921,11.774168,0.264367,-1.442618   ,0.012327    ,0.006935
0.020000,16.981846,11.349950,11.778878,0.235493,-1.443669   ,-0.052550   ,0.005506
0.020000,16.985978,11.349970,11.783010,0.206632,-1.443063   ,0.030316    ,0.004253
0.020000,16.989534,11.349983,11.786566,0.177793,-1.441934   ,0.056443    ,0.003174
0.020000,16.992512,11.349991,11.789545,0.148921,-1.443627   ,-0.084641   ,0.002271
0.020000,16.994914,11.349996,11.791946,0.120076,-1.442219   ,0.070391    ,0.001542
0.020000,16.996752,11.349998,11.793784,0.091894,-1.409114   ,1.655277    ,0.000985
0.020000,16.998082,11.349999,11.795114,0.066512,-1.269129   ,6.999220    ,0.000582
0.020000,16.998987,11.350000,11.796019,0.045241,-1.063524   ,10.280270   ,0.000307
0.020000,16.999549,11.350000,11.796581,0.028088,-0.857653   ,10.293533   ,0.000137
0.020000,16.999850,11.350000,11.796882,0.015056,-0.651607   ,10.302281   ,0.000046
0.020000,16.999973,11.350000,11.797005,0.006147,-0.445459   ,10.307432   ,0.000008
0.020000,17.000000,11.350000,11.797032,0.001362,-0.239260   ,10.309948   ,6.283185
0.020000,17.000000,11.350000,11.797032,0.000000,-0.068077   ,8.559165    ,6.283185
